"V1","V2","V3","V4"
0,0.0256483243632975,0,0
0,1.05479806958974,0,0
0,0.0830167047968888,0,0
0,0.289867399688328,0,0
0,0.0613030350136281,0,0
0,0.967042534644926,0,0
0,0.675874135452197,0,0
0,0.0762248209539557,0,0
0,0.950250935477735,0,0
0,0.182031045679566,0,0
0,0.290636499020443,0,0
0,1.09062972730939,0,0
0,1.01053100122841,0,0
0,0.608970427574244,0,0
0,0.246144882628755,0,0
0,0.224214999260535,0,0
0,1.34378173371492,0,0
0,2.83188665801068,0,0
0,0.017270639383945,0,0
0,0.254691416129028,0,1.37471026238811
0,1.21346211738309,0,1.21171768769545
0,1.29287413499459,0,2.02582165570057
0,4.33565564103247,0,0.606745778027677
0,0.165126170668263,0,4.11267047325533
0,2.32392083502908,0,0.837639412241011
0,1.27794896249871,0,1.05835357480717
0,1.78971888350377,0,1.38826498951713
0,1.13308343938346,0,5.42119657919813
0,0.920033837587091,0,1.74555605670629
0,1.88088009521479,0,2.57386165603823
0,0.109502669398662,0,3.0788212363445
0,4.91470462181208,0,2.91780442149319
0,2.44020526333823,0,1.23354875466773
0,4.90320576739651,0,3.39854719459182
0,4.17569637145065,0,2.45642044234942
0,1.12772142537811,0,1.95064865553812
0,5.43828442419406,0,4.31883490697045
0,2.19178339250883,0,0.764451751430223
0,1.18493091185995,0,1.04627291987663
0,3.32176291607755,0,0.813962488047327
0,2.46969723216352,0,1.15733554822361
0,2.02326028717617,0,2.83251608330698
0,3.44864093024136,0,2.22920207711172
0,1.00882401896836,0,2.07462677276546
0,2.35691506290102,0,3.58777273348976
0,4.97369812726631,0,1.1129184409092
0,0.521894792591171,0,4.3590528608328
0,7.03486340761705,0,1.1520312854213
0,1.53513785113094,0,1.59724585820343
0,3.83502508158436,0,0.823047230170739
0,0.520010827535932,0,2.2733493211145
0,1.99395325514096,0,5.92824296147519
0,1.59135006398398,0,3.17908952256209
0,0.863458975611703,0,0.696140790468161
0,0.279249401707123,0,1.00115282216745
0,4.31849557901425,0,1.48778811276402
0,0.930919065421609,0,4.4194709859586
0,0.313979075002703,0,1.39142772424484
0,2.79491150268361,0,1.25230876918618
0,1.09052505154036,0,3.97896328156894
0,0.790547499406868,0,4.94356630331269
0,1.27568603399467,0,0.909818049278826
0,0.651451659485237,0,1.89214341788022
0,2.71479265310656,0,1.82365301517639
0,0.595028837828457,0,1.74952601744874
0,1.63526382801401,0,5.44521507055272
0,2.72956442916427,0,0.26079316638777
0,2.78739418372871,0,1.22166771409512
0,1.85296745531042,0,1.2623682661057
0,0.230240361933436,1.82010874341415,0
0,0.536544337577171,2.24997162520303,0
0,0.609513501601311,3.21267744671181,0
0,1.67379269014107,4.02281150137328,0
0,0.567655496189054,5.15415901139483,0
0,0.0929157271585181,3.67599393733572,0
0,0.0353065782894348,1.01545330533539,0
0,0.136053354808205,3.38780755129164,0
0,0.970333514760401,2.10031330177417,0
0,0.154113257382654,4.55991044825184,0
0,0.298955637422225,1.59110253845851,0
0,0.0395103545235745,2.83981367315098,0
0,0.0188364666882468,7.60747811574031,0
0,0.156186318210661,4.1584713620689,0
0,0.642518175538611,3.58301280254369,0
0,0.411555512566715,3.88852490250356,0
0,0.173535300887413,0.498822958237622,0
0,1.88455519376137,5.58779917003167,0
0,1.10401393275054,4.0957677588308,0
0,0.663789576220275,1.1584660612358,0
0,0.0480789340530031,3.78631206404365,0
0,1.58446908774365,5.81433474327594,0
0,0.197518808597204,6.85386476427321,0
0,0.889666929118448,2.12609897718707,0
0,0.0133272974288408,1.75970244203969,0
0,0.0898411126013242,0.525623283626742,0
0,0.0474859098922542,0.595397024999151,0
0,4.00143927024546,6.6688756501776,0
0,1.70443273461785,2.60347832314372,0
0,0.675791527179432,2.11777098115967,0
0,0.374523662996039,0.788782295777209,0
0,0.252450167618012,2.1639269838367,0
0,2.10431920864948,2.85248847900222,0
0,1.42344440357223,2.25926097496704,0
0,0.0772780537475597,1.62186084741395,0
0,1.01379983414213,3.81687124640182,0
0,0.460946393531012,5.86170394603291,0
0,0.0639213452449664,3.92987255436603,0
0,0.026318271514225,1.29829353517113,0
0,0.00653138295833407,4.82744546284541,0
0,3.21120734085083,1.52205766704418,0
0,0.421252960763288,3.51794565204429,0
0,0.332285340270506,6.50014059204106,0
0,0.692390280632387,2.87960880989457,0
0,2.73472381279012,1.60851563681005,0
0,0.787737220273891,4.25505612483106,0
0,2.84367101766071,2.17841623698323,0
0,1.15027572576945,2.73265804309314,0
0,0.261555571113172,1.83292701427378,0
0,1.37968144079656,1.84770187310505,0
0,5.27740562566657,7.07365336334172,8.35351351609146
0,3.63117365447854,7.00687749839488,4.88777272514638
0,9.9433343453912,6.18132760592596,5.99924379069076
0,7.82257008264504,4.41553588256278,4.99282414216959
0,4.60748100844088,11.1315375932815,7.42330333651597
0,4.24078792994545,9.7299240570525,8.64371781332033
0,9.0970735088635,9.85722563185855,5.09217870669647
0,6.3094780011234,4.96869225952657,7.11736617103488
0,8.5214617556247,12.6390256130382,8.1462190832925
0,6.65850551057101,9.7512676549005,5.60038796900719
0,7.23808301197802,12.0451846376726,8.35259453984898
0,4.79908749752835,12.4259203397013,9.07577196173073
0,7.81346879733636,10.1896884668351,7.32087855452031
0,1.57980939661424,10.4167942918403,7.11494618365344
0,5.58056048474861,9.52096409460604,7.60673936835586
0,8.74317846023868,8.97958376071352,4.33698016906202
0,4.83675292136946,9.45918113479573,6.51141396572454
0,15.4619015865857,14.8741889526018,6.25353176282292
0,3.8880240649216,5.36435408473264,10.4977664645863
0,6.3954929589956,14.1874054796227,10.8236576263878
0,9.73389729729457,12.4466686938413,8.22905759969968
0,5.90142660433274,11.3136415310131,8.4749797014242
0,4.26973535372104,11.2759691258668,8.63768990187453
0,6.15824887376625,10.6982671995373,12.7290601406939
0,3.32638685088157,8.4091037547982,6.35412398588827
0,4.62915019136803,9.38923177969504,8.07760343837814
0,3.15411049441795,19.211603963361,7.36789599834359
0,4.95762935359539,11.8499772189583,10.4970617887779
0,4.00241641357632,6.08278082453846,6.35921399099827
0,3.6328541120064,4.85317949980078,3.26644749607205
0,7.37102361106608,9.86498114095879,6.20262336561007
0,7.50356578137984,10.6993406464637,3.58575344653043
0,4.31226941118474,6.42810217986161,7.85501711518274
0,4.11392107485568,12.8005512698812,2.43570116162309
0,5.11598802242202,15.3512038069249,6.14341768366703
0,5.8299704552056,11.275534266336,12.1750508065156
0,3.31429731660856,9.87394134108483,6.10527427953788
0,4.51076975322267,13.029887246831,5.26249641261813
0,7.74529760663262,9.47092851406118,7.28953749215311
0,5.83608818962366,10.7982108477357,10.5241250432361
0,1.811135139041,7.11297067706735,4.79910226274558
0,3.13370498302273,10.5186344156679,11.3609861437108
0,4.44072605343343,7.57923825285334,11.2486638045138
0,5.12500479810107,9.57960306698969,9.08153908047002
0,8.38513871863224,8.21979132832724,8.27000929737371
0,3.44127685671858,11.199947208968,9.37366299791254
0,7.73104239408509,17.6755982737122,6.435673054449
0,7.17775179686054,7.441225325042,7.94359384592574
0,4.43103308764612,14.0558139676885,11.5083025036249
0,4.63469185228507,9.47706334852096,5.2076168877865
0.118996968560825,0,0,0
0.384157202742147,0,0,0
0.622231081232995,0,0,0
0.00682099651577615,0,0,0
0.0564449232174914,0,0,0
0.10691149819157,0,0,0
0.368485580844689,0,0,0
0.0194062150053249,0,0,0
0.0193370323175453,0,0,0
0.316101947755832,0,0,0
0.535296210514495,0,0,0
0.00553425115766386,0,0,0
0.724857408764108,0,0,0
0.0248591069912914,0,0,0
0.408412322719425,0,0,0
0.234458306908531,0,0,0
0.384025969657597,0,0,0
0.0355982419080228,0,0,0
0.383422405434107,0,0,0
1.76335226431362,0,0,0
0.946834624876264,0,0,0
1.88109418227055,0,0,0
0.333615698136153,0,0,0
0.666202847346903,0,0,0
0.261586142102497,0,0,0
0.97925990335105,0,0,0
0.0385274570735539,0,0,0
0.0578928020854879,0,0,0
0.00367408110931826,0,0,0
0.311244734602216,0,0,0
0.399981697851573,0,0,0
0.126436520483617,0,0,0
1.82152591400095,0,0,0
0.00172086097700042,0,0,0
0.215901681769156,0,0,0
0.439138738477053,0,0,0
0.332499847925661,0,0,0
0.00556698398676807,0,0,0
0.385232463545902,0,0,0
0.850741816095571,0,0,0
0.0275623707944091,0,0,0
0.0825467568046048,0,0,0
0.551674113471221,0,0,0
0.689790153489875,0,0,0
0.183481241151457,0,0,0
0.0083573025108616,0,0,0
0.202465855516925,0,0,0
0.575587170624965,0,0,0
3.62389404160325,0,0,0
0.85652708449258,0,0,0
0.414576028780528,0,0,0.171776818664921
0.0388031450745814,0,0,0.64548352251102
1.33951215811565,0,0,1.06001941313777
0.102784365905331,0,0,1.64640280123922
0.000878069204788421,0,0,0.97062492807311
0.290902018873711,0,0,1.61902533510507
0.559937499857623,0,0,1.08170193116528
0.000524409387917869,0,0,1.01355669495692
0.998054204858737,0,0,1.02642681243917
0.188145521633459,0,0,0.356287754752164
2.32581909909022,0,0,0.986112074195564
1.39616076070399,0,0,0.653797311018145
0.420443505810611,0,0,0.902025800017561
0.156945945138225,0,0,0.790643277944246
0.689631425349278,0,0,1.04941954868303
0.167525860754894,0,0,3.50308225026778
0.541956288654429,0,0,0.78255449291532
0.000450249760802201,0,0,1.69635046591758
1.24580493845705,0,0,2.49885433780329
0.388717916786908,0,0,1.85634634402063
0.776450170632887,0,0,2.22993800377263
0.714647316638933,0,0,0.581753308048802
0.810700473021731,0,0,0.726774474976157
0.449428650387137,0,0,1.06019914225917
1.48013742768316,0,0,0.422607903204281
1.19402924450544,0,0,2.96545496988712
2.21946520577847,0,0,0.469870149152394
1.13911811112812,0,0,0.664990147873538
0.0893535010501012,0,0,1.11433365652044
2.48638754994846,0,0,0.198458919398122
0.0217211522371129,0,0,1.58025201857623
0.0645892263690959,0,0,0.732519603679064
0.367078255128971,0,0,0.832448090987379
0.10202688865557,0,0,0.0291835595119303
0.0526022859332042,0,0,1.98139041817734
0.291326056534701,0,0,2.62255000312569
0.508413721936151,0,0,1.90492003763975
0.338723073629134,0,0,0.780159710599583
0.864424249104451,0,0,0.590823670398325
0.179673243518508,0,0,1.03255102077867
0.982073759087227,0,0,0.608841319352271
0.205154896166021,0,0,1.27222070882454
1.46656284979321,0,0,0.590762878043463
0.257488507859196,0,0,1.11739873517304
0.38641613132386,0,0,1.25641985555003
1.85837502813369,0,0,1.63342009028054
0.694403158010037,0,0,0.457811578194014
0.270537098514221,0,0,4.13302557902243
0.141105986739044,0,0,0.789481734415178
0.809975250067085,0,0,1.11789538214658
2.35387836283863,0,13.7179451363164,0
1.88913843386537,0,8.45917454326452,0
1.47741959649105,0,12.225735073009,0
1.9302468752189,0,7.97467621182585,0
1.59503956322757,0,3.30119191537859,0
4.0690959801173,0,10.1618499353208,0
1.7641075541933,0,18.1672343022677,0
2.60164772126232,0,14.5748346158913,0
1.53219943285257,0,8.47423841689244,0
3.71729418692529,0,6.57135571861284,0
2.70962589938118,0,11.9212372614254,0
1.3775723198838,0,7.78196609155409,0
0.868108869394852,0,6.19063283027284,0
0.358428394442256,0,11.6105303348776,0
1.72665573650947,0,11.6217885374196,0
6.3320206561499,0,14.0143143563953,0
1.99676595174508,0,9.65544085463521,0
4.8031105276942,0,9.62873293088742,0
3.12100485723343,0,13.4069707609083,0
0.92800628943885,0,12.6629571798919,0
1.26458441292952,0,11.3273188435839,0
3.95515998766236,0,8.32198195002448,0
1.9366268897815,0,14.6600454580312,0
1.64020144369239,0,7.27045049162722,0
0.725418156109993,0,10.1534786554189,0
3.0811374660814,0,8.48884757459487,0
0.340143887957865,0,9.8574817513261,0
1.64977016926943,0,6.11606358541733,0
1.9153849432948,0,10.9527490678906,0
2.80543656234107,0,8.78277686842262,0
0.785007217752512,0,9.47795527375644,0
2.11864509185838,0,9.72408382812507,0
6.06741995001999,0,8.06730292965551,0
5.80338167696033,0,7.80068424097177,0
4.24966132353181,0,14.4856472321762,0
1.5913008612477,0,8.17702752002577,0
2.74944555084016,0,18.1576260601086,0
5.15076744654983,0,5.76672575909526,0
1.13794014093388,0,8.66415349846485,0
2.12155523799156,0,12.1854839036018,0
2.96624555349255,0,5.83390598885609,0
2.8594449671773,0,7.38600091554325,0
1.19491117607553,0,14.0723702925807,0
2.44360407808334,0,6.67585551012804,0
1.32002198075691,0,8.95651830508859,0
1.89235868664199,0,11.4546855953661,0
2.168392810407,0,12.8472345775747,0
4.51148711859247,0,9.24810664201036,0
1.3671713413934,0,12.3527340456428,0
3.00681655844138,0,8.60576929610586,0
3.79053044119663,0,16.434383547531,0.745427711566971
7.37340861512827,0,23.3336691300724,2.43309003853718
4.15573428448174,0,17.0435885138847,5.2167230073911
2.13730901822358,0,19.1006922052968,3.30276589319349
4.4016869925963,0,20.5935040809638,1.74665515230447
5.98643898749702,0,20.6326699822005,0.262443828334344
3.18211525486968,0,17.388293636148,9.26647852155012
3.07426386098859,0,25.4261953274746,2.88415217981652
2.73295532972042,0,13.9082293686005,0.0857873413529368
3.26491122410374,0,16.0780877192642,2.25701126462918
4.38055097013558,0,19.8861091407163,0.904289715490739
3.57633428989794,0,14.9318074934009,1.46228096251836
3.19264386161043,0,19.5024499197708,1.38841408260332
2.90074473156997,0,15.2721096511305,2.52957002262783
7.86452848486168,0,20.262185607751,1.7550745223981
7.5457527805405,0,27.3130162482987,0.896803726872656
4.31528994319527,0,19.5191424213753,1.17721399546685
4.06018462925469,0,11.7961977668113,0.667024284613362
7.08597340731593,0,21.2167013722122,2.83042372919371
5.44971367726353,0,16.8754692560031,5.22403799097007
5.08906799898637,0,18.1838130515288,0.624273162986024
3.28273902897892,0,20.9027273186802,2.0059115666611
5.98481735942381,0,21.8264454905352,0.455713475405951
9.42691971888906,0,17.0333662721693,2.73795394363243
5.43496837260468,0,17.2583745103933,2.89504642190439
4.19280372195043,0,11.9180416690262,0.863830242697271
8.8382770608376,0,24.7032182910595,0.594986214205228
7.26571410079139,0,12.4958977913018,3.14725821829843
6.83704654039785,0,16.8838100503707,2.29491334949245
4.55483822242894,0,15.6506569589608,0.0978900139847636
6.00320072713081,0,15.352895252783,2.94542145447887
8.33170393299,0,19.6662616221451,1.43982915021489
1.71445086251938,0,19.4066813768614,4.28159504501565
5.98159755748585,0,20.4626888695763,2.5156614976081
5.95562856193096,0,13.5454086307316,1.01106554358342
7.83857789089282,0,14.8523887595727,1.61726515221673
4.13593716557229,0,12.3325237630426,3.09464970470632
7.38627904366653,0,16.9130480396798,4.71017699349686
3.74217396849972,0,14.8997753043897,2.59319566983847
4.2941107713481,0,16.7984942825771,1.13377573350612
4.44174893617129,0,19.7299112461546,4.56994407496453
8.74550621578341,0,21.8025105806108,2.1674327103057
5.24244993080259,0,19.5046898975198,1.20574848442745
3.55595070176662,0,18.2929418117392,2.44678861661186
4.55727611775843,0,27.5047141074397,6.56569552998626
2.73494910402931,0,23.2431353482607,3.22386016858002
7.44009815786267,0,19.33631431119,0.685495264169555
2.80068234732959,0,13.4708534441638,3.77155788418511
2.03987402497356,0,14.187774458018,1.55888677909964
2.6406434703463,0,14.4308535951309,4.76269005810765
0.917566932301888,0.801553528736349,0,0
1.85336008754629,0.187717214321885,0,0
0.072666657826295,1.67926221640609,0,0
0.161455925676551,0.267839334727148,0,0
0.400067408060396,4.32852483631716,0,0
0.105421738687894,2.22289882044717,0,0
0.373739326666678,0.534239283523287,0,0
0.0248834250099451,1.41582435763569,0,0
3.2405065533121e-06,0.110779321182679,0,0
0.468198290773154,0.10855539050809,0,0
0.0660431389636682,0.899361203336041,0,0
0.293734021854202,0.899475936942736,0,0
0.0164420257235029,1.40589022998711,0,0
0.059019031427745,0.627083615964496,0,0
0.0068743545318936,0.283594549435313,0,0
0.0394429160693555,0.0397191610122177,0,0
0.0818757535519335,0.298466277429478,0,0
0.024104037182157,0.565297858956694,0,0
0.0216714785984506,0.383560568273791,0,0
2.17400019179693e-05,0.95301274982861,0,0
1.24628970106038,0.530906428984018,0,0
0.000464544018740421,2.17966514850227,0,0
2.62599113945213e-05,0.361395667124,0,0
1.41559976121781e-06,2.28598184623028,0,0
1.54021156287954,1.35019953475755,0,0
1.76239889284908,0.383545143285178,0,0
0.00416593281105482,0.535386856081461,0,0
0.0082336379487774,0.143490469153145,0,0
1.17227641381885e-06,0.922745404367316,0,0
0.0100379270359518,0.716301800005458,0,0
1.18449797685073e-05,1.59008012732747,0,0
1.30193028291377e-05,1.23661730409068,0,0
5.21377764519586e-06,0.395870117577163,0,0
0.086298578498948,0.978554767312898,0,0
0.166661427405976,2.30335303912935,0,0
1.01588933115846,3.3092711051597,0,0
0.0349062376509687,4.53249236818387,0,0
0.39666067644101,1.15879960052845,0,0
0.000189193386346167,0.609411192481408,0,0
0.794294128185095,1.11211405880713,0,0
0.0201755264670022,1.69609170127378,0,0
0.386424691483531,2.4210758472782,0,0
0.00392320764332857,0.429667017800849,0,0
0.056560016793025,0.159458973831566,0,0
0.172540038531239,2.18969825196567,0,0
0.130024582776782,0.0677322657997923,0,0
0.000642232156381998,0.0682337240992741,0,0
3.64113409681145e-09,0.740905254911035,0,0
1.45927862642872,0.927733285518182,0,0
3.62207478966934e-06,1.20891822788201,0,0
0.216296042592009,0.781238695309304,0,0.635707150583227
2.27163292780484,1.69564202346561,0,3.2700974823384
0.0157326151212881,0.294594412188713,0,0.519948422491343
0.0388942999302266,1.82671696383125,0,3.19947703733396
0.0658713420786253,0.953885783336395,0,1.57366154863009
0.000405083522564283,2.69086536490351,0,0.551039483099052
0.0271043485255532,0.965179059883697,0,0.237964901815745
0.334340789970043,0.566318473212717,0,0.427493777801639
0.142885663442309,1.98360562821986,0,0.314733251246287
0.0400526581615473,1.336878575131,0,1.01594186885111
0.22746333447097,0.497926915594612,0,2.45531754952851
0.00130798264632623,1.25072819339921,0,1.80419415006051
0.279670970345305,0.732596225504701,0,1.53804685670042
0.0548465637626319,1.41095482259942,0,1.60054602361501
0.0674114915550162,1.58575647981757,0,0.408905853896719
1.06084210997723,1.5210851673592,0,6.36903209038394
0.401086364047728,0.884787642111979,0,3.4105875034437
1.02724677832825,2.03913749980775,0,5.28270888555118
0.27754791264652,0.991883142790028,0,1.80137599130619
0.231157487933411,1.47694293028111,0,1.94130088393239
0.0643405015653298,1.407775884335,0,0.455654752962942
0.183428960897579,3.81372497838069,0,0.326618213209907
0.0142876294188487,3.56930554787103,0,1.52113839057068
0.00993869052597827,1.02901214176993,0,0.39784454538548
0.715264992997731,3.1720264647548,0,0.742082129116931
0.000548208386178006,2.50971160667073,0,0.461912304972446
0.303232317884881,0.652079186421267,0,0.660937455209694
0.0277935910262002,5.17381826397412,0,1.04762781834529
0.00294304014732992,0.435358085831923,0,4.18959163200235
0.170703854137819,2.06958229661193,0,2.07212556737699
0.231551513966154,0.914359246870586,0,1.7227166515115
0.0247440445422813,1.61474481650237,0,0.183376309905624
0.163341190223897,1.49519112586079,0,0.437461247294238
0.592126822292376,0.123395961669394,0,1.0568887595128
0.000678276909811682,4.21553358144312,0,1.95882050814515
0.358560595725385,0.399562235570345,0,0.86713300590141
0.00674668444382226,0.342220130195009,0,0.53278110151456
0.0294362047541829,1.17697499059604,0,0.708101858230819
0.0978787857994153,2.10539132190097,0,2.19934027185739
0.13355968429245,3.10820704731877,0,3.60193554895904
0.016324139613187,0.161418164271067,0,0.995061278068592
0.0026407712745205,2.32273492000551,0,1.3627694643247
0.0651499064072231,4.29890513088009,0,1.44689898862716
0.0648256853108062,1.40638021013421,0,0.989850210428568
0.00130232488250561,1.70354534389706,0,1.94388892649197
0.446806124382954,0.995693982889811,0,2.26229491166877
0.875345917541553,0.258252152203433,0,2.8929639723017
0.83633459697303,0.39501502448908,0,0.64664607116927
0.0195422672389313,3.79735169728119,0,1.85596523757621
0.26605351216743,1.8023296822014,0,1.44218815235113
1.61990984016154,0.0938985534154304,10.5402332823734,0
2.73632627151248,0.119507143160017,12.0397104555682,0
0.575199523334607,0.357165032622705,8.66541385927919,0
2.65690903921243,0.471507925109578,10.1037258132865,0
4.0890447721362,0.302415088337087,11.7309940831312,0
2.3751364449109,0.373895671359698,6.77505852967603,0
0.75083863603328,0.0373803710102013,13.4481602855469,0
1.47259545475462,0.480214033575504,11.1770986568903,0
0.626876441712025,0.126748496665656,9.51707967321999,0
1.55774688671696,0.114825671593577,18.7371045948823,0
2.14173635350131,2.82244720653023,14.0949765796261,0
1.13852801147452,0.0454834530773411,6.94626528172423,0
4.30942586585575,0.984164209437101,13.5731648844395,0
1.80866908412357,1.0552919660611,12.1488679259356,0
3.50973842350098,2.11314156945639,6.91920912051775,0
0.619773824342109,0.49175894515406,4.26202213431076,0
2.02931601155181,0.110215510418449,7.99042382033598,0
1.42990594453724,0.0468374127881,7.85550805333894,0
4.15232797112973,0.67326578545967,11.5061679718964,0
1.69289727382916,0.263997749214332,6.42093269177751,0
3.64544515678548,0.015006829774271,6.98861142900028,0
0.463442343378378,0.0266028271768823,8.63511981594253,0
2.56916589248413,2.22308744254755,11.7222790770303,0
2.73582899234531,0.287936211634001,8.70441409203795,0
0.311445468728536,1.53123321726686,8.93044216373312,0
1.84353322736004,0.772073411154762,6.42704518654421,0
1.42906212546624,2.19622602071211,7.27574187550865,0
1.99225635111905,0.327279574674656,7.91218251911654,0
2.37106262283706,2.28415057605895,8.74755442477592,0
4.79711856128909,0.170819362837936,10.0285290453209,0
2.97095119425205,0.0700683887017902,7.90468977861405,0
3.76106880646235,0.507246431556735,3.54267370087542,0
5.16711939843174,0.611064289342943,13.9757874167848,0
3.50673412141565,0.394444885192172,8.60667182296168,0
2.22676236035637,0.205198392236694,6.49018753397455,0
3.48978866068958,0.814163516487033,7.98931657166379,0
1.97927508579515,1.92240802891312,4.73887152974446,0
1.81918565339859,0.715661854828885,6.97909053246924,0
3.39822112309544,0.773598727016416,8.8310387505223,0
1.01778910665628,2.15153175212136,9.35565819685432,0
0.81301001479924,0.0482208912579327,8.6364785575422,0
1.03069903399675,3.26160265592725,9.28870923960691,0
2.55270988947199,1.54279849233519,3.46904267675333,0
3.56023203431063,0.51859968308692,6.16545802266837,0
